budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,5.070446,0.0,87.0,5.9,35.0,Five Fingers,11650,3,0.4028,-0.3637595552886279
0,3.446584,0.0,89.0,6.0,63.0,Burning Bright,39957,3,0.397,-0.36376488960585757
0,3.7258,0.0,104.0,5.9,69.0,The Harvest,229182,3,0.398,-0.36377255358812294
1500000,4.453477,0.0,91.0,5.8,60.0,Demons 2,40342,3,0.4006,-0.36377311272554086
0,8.621852,0.0,95.0,5.6,85.0,Late Phases,254193,3,0.4155,-0.3637963398032376
1645000,2.883201,0.0,115.0,6.7,35.0,Captains Courageous,16515,3,0.395,-0.36380546806314157
0,3.1055,0.0,90.0,6.5,32.0,Breaking News,12543,3,0.3958,-0.363823723883514
0,2.514717,29300000.0,109.0,6.7,45.0,Shoot to Kill,9717,3,0.3937,-0.3638576435037087
0,2.877095,0.0,116.0,6.6,58.0,Burnt Offerings,13549,3,0.395,-0.36387441554761923
0,3.063907,0.0,108.0,6.0,45.0,Taking Care of Business,6393,3,0.3957,-0.3639773349682693
0,3.062515,0.0,90.0,6.5,34.0,Hell Is for Heroes,32041,3,0.3957,-0.363993052087144
0,3.062052,0.0,108.0,6.6,41.0,Re-cycle,13402,3,0.3957,-0.363998280357931
0,3.22727,0.0,86.0,6.1,43.0,Waffle Street,386501,3,0.3963,-0.3640289829487346
0,3.280984,0.0,101.0,6.0,38.0,Rogue Trader,21039,3,0.3965,-0.3640545582526215
0,2.045782,0.0,119.0,6.4,45.0,The Winning Season,44750,3,0.3921,-0.3640959418366278
0,2.569986,0.0,128.0,6.4,39.0,Eastern Boys,214210,3,0.394,-0.3641817158432349
0,2.03027,0.0,114.0,6.4,38.0,The Big Picture,51071,3,0.3921,-0.36427110236904037
0,5.666341,24007324.0,86.0,5.6,229.0,Observe and Report,16991,3,0.4051,-0.36430002325680866
0,4.657956,0.0,92.0,5.9,37.0,Phil Spector,173153,3,0.4015,-0.3643086452917672
0,3.814738,0.0,116.0,6.7,58.0,Deathtrap,17590,3,0.3985,-0.36434854874256517
70000,4.54174,0.0,92.0,5.8,121.0,Absentia,74777,3,0.4011,-0.3643567295249872
0,3.28083,0.0,86.0,6.1,39.0,The Girl in the Book,339145,3,0.3966,-0.36437235304572807
0,4.427087,0.0,91.0,6.7,49.0,Afro Samurai: Resurrection,14711,3,0.4007,-0.3643871636329343
0,7.587797,19910002.0,100.0,5.6,67.0,Breathless,1058,3,0.412,-0.3644108822729964
0,3.273251,0.0,114.0,6.0,32.0,Let's Make Love,24014,3,0.3966,-0.3644579330002996
0,3.435402,0.0,108.0,6.7,76.0,Lean On Me,14621,3,0.3972,-0.3645232681737006
75000,2.59351,0.0,89.0,6.2,37.0,Dr. Phibes Rises Again,18250,3,0.3942,-0.3645481975554369
0,2.481504,11000000.0,105.0,6.0,43.0,The Mirror Crack'd,6028,3,0.3938,-0.36454874006166
0,3.879808,0.0,98.0,6.7,61.0,Wild Bill,86593,3,0.3988,-0.3645619497352771
0,2.672431,0.0,95.0,6.5,38.0,Born Free,15347,3,0.3945,-0.36460519194689117
8000,1.747257,0.0,105.0,6.3,43.0,Found,138941,3,0.3912,-0.36462237014055393
0,4.955965,0.0,61.0,6.4,89.0,Dragon Ball Z: The Tree of Might,39101,3,0.4027,-0.36473621249870974
0,6.073841,0.0,99.0,5.7,107.0,Desierto,258363,3,0.4067,-0.364755442690788
0,3.467449,0.0,123.0,6.6,32.0,Bad Timing,33214,3,0.3974,-0.364793506089628
0,3.520171,241.0,92.0,6.6,37.0,Paperhouse,41965,3,0.3976,-0.3648302836771116
0,2.424208,0.0,129.0,6.3,41.0,Ek Villain,276935,3,0.3937,-0.3648796681386118
0,2.536129,0.0,130.0,6.3,38.0,Blind Detective,194523,3,0.3941,-0.36488008405895933
1200000,1.35894,0.0,95.0,6.4,33.0,Black,356626,3,0.3899,-0.3648985010640382
0,1.776541,0.0,113.0,6.3,40.0,Attack the Gas Station!,16606,3,0.3914,-0.3649238080720072
0,4.322081,0.0,94.0,5.7,239.0,Les Tuche 2: Le rêve américain,369776,3,0.4005,-0.3649407714285453
0,2.837238,28623900.0,98.0,6.7,34.0,Carnal Knowledge,36492,3,0.3952,-0.36495658884039817
0,2.944431,0.0,91.0,6.1,35.0,Suck,44028,3,0.3956,-0.36501039396670754
0,2.463214,0.0,107.0,6.1,32.0,The Nest,22156,3,0.3939,-0.3650713258445847
0,2.098595,0.0,97.0,6.4,41.0,The Punch Bowl,878,3,0.3926,-0.36507986056967434
0,2.041913,0.0,106.0,6.4,31.0,Futuro Beach,227975,3,0.3924,-0.3650877978892464
0,2.990881,0.0,110.0,6.0,43.0,Guardian Angels,51191,3,0.3958,-0.36511799550866786
0,3.438362,140779.0,81.0,6.5,49.0,Krisha,323929,3,0.3974,-0.3651219556447345
0,2.344304,0.0,90.0,6.3,39.0,Bad Hair Day,317198,3,0.3935,-0.3651498266603754
0,3.349413,0.0,91.0,6.0,54.0,"My Son, My Son, What Have Ye Done",44027,3,0.3971,-0.3651781955835081
5112027,4.27285,0.0,113.0,5.6,74.0,The French Minister,209355,3,0.4004,-0.36518063013582014
0,3.877109,0.0,116.0,6.7,51.0,The Boston Strangler,26690,3,0.399,-0.3652245367980362
0,2.277923,5753490.0,120.0,6.1,36.0,Coco Chanel & Igor Stravinsky,38984,3,0.3933,-0.3652672857533182
0,3.227613,0.0,85.0,6.1,42.0,James White,312804,3,0.3967,-0.3652893313624707
0,1.993626,0.0,100.0,6.3,32.0,Ulysses,43194,3,0.3923,-0.3653169967931322
0,9.599034,0.0,84.0,5.6,62.0,Rugrats Go Wild,20694,3,0.4195,-0.36540427510894685
0,5.116632,0.0,98.0,5.8,65.0,Daydream Nation,58446,3,0.4035,-0.36545041523542054
0,2.792306,0.0,105.0,6.0,55.0,Vai Que Cola - O Filme,303982,3,0.3952,-0.36546395994454417
0,4.720595,5777916.0,111.0,5.8,58.0,Trapped in Paradise,23719,3,0.4021,-0.36549766562179575
0,2.524734,0.0,90.0,6.4,34.0,The Last Battle,19184,3,0.3943,-0.36564086676985735
0,6.435238,0.0,112.0,5.7,71.0,Come and Find Me,345918,3,0.4083,-0.36573146005403007
0,2.541633,0.0,96.0,6.5,38.0,The Olive Tree,366505,3,0.3944,-0.36576610128075887
0,3.210918,0.0,81.0,6.2,35.0,How to Rob a Bank,13534,3,0.3968,-0.36579390626405395
800000,3.349812,0.0,86.0,6.0,32.0,Puppet Master III Toulon's Revenge,26956,3,0.3973,-0.3658058000764387
0,3.251779,0.0,96.0,6.6,37.0,The Blue Dahlia,16090,3,0.397,-0.3659646158881559
0,2.662515,0.0,95.0,6.5,33.0,Bleach: The DiamondDust Rebellion,17101,3,0.3949,-0.3659813861340386
0,2.631214,0.0,110.0,6.6,57.0,Friendship!,35217,3,0.3948,-0.3660187799204757
0,2.826801,0.0,92.0,6.5,32.0,The Defender,18674,3,0.3955,-0.3660226098794437
0,2.512247,0.0,88.0,6.2,41.0,Planet of the Vampires,17921,3,0.3944,-0.36609792417432885
0,3.568522,0.0,85.0,6.0,62.0,I Sell The Dead,21910,3,0.3982,-0.36618064004393414
0,3.847676,0.0,108.0,6.7,42.0,To End All Wars,1783,3,0.3992,-0.366189004000661
0,6.277157,0.0,108.0,5.7,77.0,Staten Island Summer,343934,3,0.4079,-0.36625228011658895
0,4.233092,0.0,84.0,5.9,87.0,The Brady Bunch Movie,9066,3,0.4006,-0.36626168885387955
0,1.881932,4176932.0,98.0,6.4,32.0,Priest,40156,3,0.3922,-0.3662621834206368
0,2.242361,0.0,112.0,6.5,38.0,The Island,22358,3,0.3935,-0.3663009615847395
0,6.635861,0.0,89.0,5.7,96.0,Wer,222461,3,0.4092,-0.3663105364161932
0,3.379964,0.0,90.0,6.0,49.0,Spiral,11366,3,0.3976,-0.3664134912990088
0,3.620977,0.0,94.0,5.9,83.0,Satan,13742,3,0.3985,-0.3665364885318122
0,3.088418,0.0,95.0,6.0,50.0,Two Missionaries,11681,3,0.3966,-0.36654505762159517
0,2.356666,0.0,89.0,6.3,35.0,Tales of Terror,29074,3,0.394,-0.36659051372840584
0,3.10889,0.0,96.0,6.6,42.0,The Business,5145,3,0.3967,-0.36662994398919874
0,3.974766,0.0,96.0,6.7,50.0,The Devil Rides Out,39891,3,0.3998,-0.36665024472960084
0,3.161376,0.0,86.0,6.1,34.0,Good Dick,14758,3,0.3969,-0.36666938686405554
0,2.791857,0.0,95.0,6.0,67.0,Un fantastico via vai,243442,3,0.3956,-0.3667332518781333
2000000,2.894009,4100000.0,87.0,6.7,34.0,Godzilla 1985,39256,3,0.396,-0.36684397838922617
0,2.583556,0.0,95.0,6.5,32.0,The Big Clock,19974,3,0.3949,-0.3668729866812603
0,6.720886,0.0,99.0,5.7,56.0,Lottery Ticket,41382,3,0.4097,-0.3669307134202162
300000,3.019609,0.0,93.0,6.6,39.0,Rock 'n' Roll High School,26326,3,0.3965,-0.3670059898015514
0,3.74515,0.0,80.0,6.6,69.0,Vampire Hunter D,9463,3,0.3991,-0.3670306657513844
0,4.496374,0.0,110.0,5.8,84.0,Tokyo Gore Police,16061,3,0.4018,-0.36708138713868643
0,2.591175,0.0,131.0,6.2,37.0,The Banquet,14449,3,0.395,-0.3671030073690791
0,2.919269,0.0,98.0,6.0,50.0,The Thief Lord,9520,3,0.3962,-0.3671908554320815
0,2.352706,0.0,130.0,6.4,45.0,The Pirates,285213,3,0.3942,-0.36726734257925087
0,3.722756,0.0,115.0,6.7,49.0,Do You Believe?,309425,3,0.3991,-0.36728353960230276
0,3.946603,0.0,76.0,6.1,40.0,7 Years,423093,3,0.3999,-0.36728431490659896
0,3.494861,0.0,102.0,5.9,68.0,Fantozzi Retires,41664,3,0.3983,-0.3673284726303555
0,2.68115,0.0,85.0,6.2,38.0,Bloody Birthday,55538,3,0.3954,-0.3673512384787544
0,1.836865,0.0,105.0,6.4,33.0,Behind the Sun,36093,3,0.3924,-0.3674031895669221
4141459,5.109329,201607.0,87.0,5.6,103.0,17 Girls,87368,3,0.4041,-0.36742921136616863
450000,2.333661,973525.0,84.0,6.2,38.0,Conversations with Other Women,15624,3,0.3942,-0.36748239627156154
0,2.192453,0.0,97.0,6.5,48.0,Rosalie Blum,381353,3,0.3937,-0.36749663304427405
0,3.562387,0.0,88.0,6.6,37.0,Death Bell,32272,3,0.3986,-0.3675141384811274
0,3.898236,580527.0,81.0,6.6,50.0,10 Items or Less,2357,3,0.3998,-0.3675144170467617
0,5.15599,0.0,96.0,5.8,57.0,The Man Who Cried,29572,3,0.4043,-0.3675344303027499
0,2.634682,0.0,93.0,6.5,32.0,The Curse of the Werewolf,28752,3,0.3953,-0.36755989717050364
0,5.962386,0.0,72.0,6.7,46.0,The Old Dark House,31592,3,0.4072,-0.3675942641330415
0,3.861768,0.0,96.0,5.9,56.0,The Legend of Barney Thomson,283596,3,0.3997,-0.367610156396791
0,2.769526,0.0,89.0,6.1,41.0,Ava's Possessions,323665,3,0.3958,-0.3676175235451227
0,2.060735,0.0,121.0,6.2,32.0,Jolene,43727,3,0.3933,-0.3677197620448993
0,5.30588,121461.0,97.0,5.6,278.0,Z for Zachariah,193687,3,0.4049,-0.3677382150402565
0,2.197807,148461.0,105.0,6.5,33.0,The People vs. Fritz Bauer,355065,3,0.3938,-0.3677522297220394
0,2.223551,0.0,103.0,6.1,36.0,The Door,51365,3,0.3939,-0.36777758595388443
0,2.894775,0.0,98.0,6.0,48.0,King Kong vs. Godzilla,1680,3,0.3963,-0.367783497889785
0,2.724242,0.0,82.0,6.3,40.0,September,22477,3,0.3957,-0.36781281272465344
0,3.899327,0.0,96.0,5.9,53.0,Bus Stop,24010,3,0.3999,-0.3678181531220257
0,5.291742,0.0,117.0,5.8,37.0,Cannibal,209251,3,0.4049,-0.367897863061714
0,1.54105,37884.0,100.0,6.0,131.0,Ip Man: The Final Fight,182127,3,0.3915,-0.3678990155258245
0,4.03039,0.0,148.0,6.2,51.0,Ice Station Zebra,17657,3,0.4004,-0.3679184779388089
0,2.82234,0.0,106.0,6.6,37.0,Downloaded,173210,3,0.3961,-0.36796931756554185
0,8.306389,0.0,93.0,5.6,88.0,Evidence,198210,3,0.4157,-0.3679906426280967
0,3.095584,5794184.0,104.0,6.7,62.0,Mona Lisa,10002,3,0.3971,-0.3680444187027731
0,3.571383,0.0,104.0,6.7,52.0,Le Mans,5920,3,0.3988,-0.36804466728505797
0,2.786267,0.0,105.0,6.6,39.0,Angels of Sex,104634,3,0.396,-0.36806059592448254
0,2.504909,0.0,105.0,6.0,61.0,Fantozzi To The Rescue,37770,3,0.395,-0.36807711875207866
0,2.69722,144633.0,105.0,6.6,44.0,Terri,51993,3,0.3957,-0.36811794236134737
0,6.301471,0.0,95.0,5.7,85.0,The Liability,162145,3,0.4086,-0.36819011259114565
0,4.197955,0.0,91.0,5.9,49.0,Ernest Scared Stupid,32685,3,0.4011,-0.3682387286609799
0,3.184967,0.0,91.0,6.6,45.0,The Naked Spur,20442,3,0.3975,-0.3682993318763482
0,2.93151,0.0,87.0,6.5,34.0,Criminal,14198,3,0.3966,-0.3683168545167318
0,2.36934,0.0,98.0,6.1,33.0,Head Over Heels 2,161908,3,0.3946,-0.36834373501224194
0,2.698585,0.0,90.0,6.5,35.0,Othello,47697,3,0.3958,-0.36841858508793274
0,2.469425,0.0,100.0,6.6,64.0,Theeb‎‎,287628,3,0.395,-0.36847780297942334
0,2.6341,0.0,90.0,6.1,40.0,War Witch,98205,3,0.3956,-0.36851463573118576
0,3.468202,0.0,106.0,6.7,54.0,The Bang Bang Club,60011,3,0.3986,-0.3685776689094
0,5.873597,0.0,92.0,5.6,249.0,The Hole,45650,3,0.4072,-0.3685968644766324
0,3.909978,0.0,90.0,5.9,68.0,Last Call for Nowhere,382518,3,0.4002,-0.3686460509258285
0,9.563499,0.0,177.0,6.5,61.0,Attila,18976,3,0.4204,-0.36865003340901964
0,2.727843,3099497.0,96.0,6.6,44.0,The Legend of Billie Jean,15982,3,0.396,-0.368720316470218
0,2.291742,0.0,97.0,6.5,35.0,The Beautiful Person,38846,3,0.3945,-0.3689039101098204
0,6.265857,0.0,104.0,5.7,66.0,Futureworld,10640,3,0.4087,-0.3689083196984406
2800000,2.486073,2616503.0,135.0,6.7,35.0,Burnt by the Sun,50797,3,0.3952,-0.36892192532047546
0,4.386329,0.0,78.0,6.6,33.0,Force of Evil,26744,3,0.402,-0.3689561199767754
0,2.286217,0.0,99.0,6.5,31.0,Loose Change 9/11: An American Coup,23116,3,0.3945,-0.36896629937203385
500000,2.002373,0.0,93.0,6.1,42.0,Evil Aliens,10177,3,0.3935,-0.3690108938677537
478375,3.764162,0.0,96.0,5.9,31.0,Scars of Dracula,34479,3,0.3998,-0.36902837296451135
6700000,3.365903,0.0,93.0,5.6,63.0,The Broken,3511,3,0.3984,-0.3691007147431291
0,3.448629,0.0,75.0,6.3,33.0,Scooby-Doo! and the Monster of Mexico,21956,3,0.3987,-0.3691147441636822
0,2.129215,0.0,107.0,6.1,33.0,Bessie,330544,3,0.394,-0.3691588788687502
0,2.121703,0.0,103.0,6.5,33.0,The Seven-Ups,32080,3,0.394,-0.36924370500467063
0,3.604863,0.0,122.0,6.7,60.0,House of Tolerance,84427,3,0.3993,-0.3692468918994527
0,2.705723,0.0,108.0,6.0,40.0,What's New Pussycat?,3681,3,0.3961,-0.36928614990603825
0,1.658407,0.0,72.0,5.9,342.0,The Little Mermaid II: Return to the Sea,10898,3,0.3924,-0.36941832719925055
0,1.713808,0.0,112.0,6.2,31.0,Men in the City 2,75969,3,0.3926,-0.3694248537750458
2500000,5.097791,205068.0,85.0,5.7,65.0,Frankenhooker,27274,3,0.4047,-0.369455831905908
0,2.913197,0.0,85.0,6.1,41.0,Tag,340176,3,0.3969,-0.3694718100033458
0,2.129442,0.0,103.0,6.1,34.0,Other People's Money,6463,3,0.3941,-0.3694723715111265
7000000,2.661026,1100000.0,80.0,5.7,33.0,Bad Moon,49763,3,0.396,-0.36947481086585854
0,3.918167,0.0,95.0,6.7,41.0,The Reflecting Skin,21168,3,0.4005,-0.36950174579238915
0,5.456818,0.0,67.0,6.7,110.0,Tetsuo: The Iron Man,41428,3,0.406,-0.3695104429538925
0,5.428567,0.0,90.0,5.7,153.0,Intruders,333674,3,0.4059,-0.3695133979968137
0,3.550969,0.0,145.0,6.2,49.0,Student of the Year,138122,3,0.3992,-0.36953940483950437
0,4.494016,540152.0,102.0,5.8,73.0,Being Flynn,78571,3,0.4026,-0.369636458096647
0,1.861292,0.0,98.0,6.4,31.0,Little Odessa,47504,3,0.3932,-0.3696558055982951
0,2.216567,0.0,118.0,6.1,32.0,Medea,26356,3,0.3945,-0.3697527826005741
0,1.904295,0.0,107.0,6.5,40.0,My New Partner,10260,3,0.3934,-0.36980232975864047
0,6.269867,0.0,102.0,5.7,64.0,The Toy,23805,3,0.409,-0.36981120899697667
0,2.557034,0.0,111.0,6.6,43.0,Temptation: Confessions of a Marriage Counselor,97006,3,0.3958,-0.370016971386811
0,2.667456,0.0,99.0,6.0,49.0,In the Shadow of Iris,395763,3,0.3962,-0.37003431592029384
0,2.16237,12247.0,100.0,6.1,34.0,Bastards,179109,3,0.3944,-0.3700487173388595
0,3.952446,0.0,95.0,5.9,42.0,Taste the Blood of Dracula,29748,3,0.4008,-0.370062837561276
0,3.518094,0.0,110.0,6.7,43.0,Matador,8047,3,0.3993,-0.3702266811522205
0,2.813335,0.0,86.0,6.5,35.0,Aqua Teen Hunger Force Colon Movie Film for Theaters,13158,3,0.3968,-0.37028339169768226
0,3.455833,0.0,106.0,6.7,47.0,Blame!,409421,3,0.3991,-0.370297618865555
0,1.716268,0.0,95.0,6.3,35.0,The Editor,285840,3,0.3929,-0.3703452424351246
0,2.07709,0.0,129.0,6.3,34.0,61*,20536,3,0.3942,-0.370379582491919
0,2.07226,0.0,92.0,6.2,32.0,"Ghidorah, the Three-Headed Monster",15766,3,0.3942,-0.3704341239635329
0,2.351893,0.0,94.0,6.5,32.0,Heaven Knows What,285024,3,0.3952,-0.3704370792714384
0,2.933201,0.0,92.0,6.0,49.0,Blood,136278,3,0.3973,-0.3705101480555055
0,1.916629,0.0,107.0,6.5,36.0,Carancho,47261,3,0.3937,-0.370611221909703
0,2.611337,850994.0,121.0,6.0,52.0,Mr. Nice,46934,3,0.3962,-0.3706680081848919
0,2.632026,0.0,109.0,6.6,34.0,Three Monkeys,8905,3,0.3963,-0.37075044464187945
0,3.517689,0.0,77.0,6.1,43.0,The Haunted World of El Superbeasto,23127,3,0.3995,-0.37086336646768714
0,2.676688,0.0,103.0,6.0,37.0,Painted Skin,17808,3,0.3965,-0.37087823506264117
0,6.059018,0.0,93.0,5.7,92.0,One Night at McCool's,2144,3,0.4086,-0.37092787962785034
0,3.34086,0.0,120.0,6.7,62.0,SPL 2: A Time for Consequences,331576,3,0.3989,-0.3709637771701886
0,2.099105,0.0,94.0,6.5,44.0,Chico & Rita,63498,3,0.3945,-0.37107915882363485
0,3.637392,0.0,106.0,6.7,32.0,Hopscotch,32030,3,0.4,-0.37109196429678654
0,3.743212,50892160.0,106.0,5.7,60.0,Something to Talk About,18402,3,0.4004,-0.37116127385742237
0,3.011822,0.0,106.0,6.7,69.0,The Man from the Future,73624,3,0.3978,-0.3712026431902602
0,3.285031,0.0,99.0,6.7,61.0,Miss Violence,211052,3,0.3988,-0.371278137390074
0,3.812074,0.0,88.0,5.9,69.0,The Sheriff and the Satellite Kid,10770,3,0.4007,-0.3713318552585444
0,5.347371,0.0,88.0,5.7,156.0,Last Shift,296065,3,0.4062,-0.3713784237306353
0,7.106226,0.0,91.0,5.7,34.0,The Protector,45408,3,0.4125,-0.3714290358493169
0,2.17699,0.0,90.0,6.1,54.0,Annie,26177,3,0.3949,-0.3714639064910177
0,1.916933,0.0,103.0,6.5,34.0,The Son,35172,3,0.394,-0.37155595622000176
0,3.708247,0.0,96.0,6.7,41.0,The Absent-Minded Professor,17984,3,0.4004,-0.371556097144755
0,6.529879,0.0,99.0,5.6,165.0,Village of the Damned,12122,3,0.4105,-0.3716160005042184
0,2.386729,0.0,105.0,6.6,46.0,From Beginning to End,44125,3,0.3957,-0.37162399059837864
0,4.372036,0.0,110.0,5.8,67.0,Schlussmacher,160085,3,0.4028,-0.3716459629407082
0,2.914586,0.0,95.0,6.0,35.0,Band of Robbers,333675,3,0.3976,-0.37166851457151573
0,3.357962,0.0,88.0,6.0,32.0,Permanent Midnight,22318,3,0.3992,-0.3717188291702038
0,2.878266,0.0,129.0,6.6,55.0,Mommie Dearest,15660,3,0.3975,-0.37176258205946533
0,2.00768,0.0,102.0,6.1,31.0,No Filter,379220,3,0.3944,-0.3717954686093145
0,1.947322,0.0,90.0,6.3,31.0,Craigslist Joe,117266,3,0.3942,-0.3718449157605702
0,2.490568,0.0,83.0,6.4,36.0,The Gorgon,28667,3,0.3962,-0.372031725353275
0,1.902088,0.0,91.0,6.4,37.0,H2O Just Add Water - The Movie,65256,3,0.3941,-0.37203963957611264
0,2.011049,0.0,131.0,6.4,47.0,Neighboring Sounds,97989,3,0.3945,-0.3720734806231114
0,5.507377,0.0,100.0,5.7,102.0,A Fantastic Fear of Everything,101519,3,0.407,-0.3721000892719916
0,1.867242,0.0,104.0,6.1,36.0,Man in the Wilderness,46845,3,0.394,-0.37211706382513077
3500000,5.161493,0.0,91.0,5.6,91.0,D.E.B.S.,540,3,0.4058,-0.37221312849507854
0,1.461567,0.0,110.0,6.2,32.0,Fiore,394412,3,0.3926,-0.3722731440870439
0,2.941353,0.0,79.0,6.5,55.0,Geography Club,197033,3,0.3979,-0.37231442978411355
0,3.249017,0.0,108.0,6.7,48.0,Intacto,10856,3,0.399,-0.37231691765064656
1950000,3.633327,0.0,90.0,5.8,49.0,The Marine 4: Moving Target,329540,3,0.4004,-0.3724020889713779
0,2.899364,0.0,142.0,6.3,45.0,Secret Sunshine,2015,3,0.3978,-0.3724725126287953
0,3.58447,0.0,121.0,6.7,41.0,The Sky Crawlers,15877,3,0.4003,-0.3726377236019973
0,3.668167,0.0,124.0,6.7,44.0,Neds,55785,3,0.4006,-0.3726407876533869
0,3.577025,0.0,84.0,6.7,90.0,Visitor Q,4241,3,0.4003,-0.37272179322705723
0,5.17213,0.0,68.0,6.6,40.0,Horse Feathers,13912,3,0.406,-0.37272512412903075
0,2.000631,0.0,120.0,6.5,32.0,Kai Po Che!,168245,3,0.3947,-0.372823230659609
0,1.860018,0.0,92.0,6.4,31.0,Under the Sand,4973,3,0.3942,-0.37283074767748914
0,2.363169,0.0,103.0,6.6,43.0,The Last Will Be the Last,367999,3,0.396,-0.3728381962309665
0,7.734182,0.0,100.0,5.6,80.0,Killing Me Softly,14365,3,0.4152,-0.37287169414464655
0,6.550033,0.0,93.0,5.7,53.0,Mythica: A Quest for Heroes,321068,3,0.411,-0.37296870078241284
0,3.464286,0.0,95.0,6.7,51.0,Trees Lounge,27845,3,0.4,-0.3730466672109754
0,2.063604,0.0,86.0,6.2,44.0,Fat Girl,570,3,0.395,-0.37306030963459297
0,2.36594,2945242.0,105.0,6.0,33.0,Romance & Cigarettes,13994,3,0.3961,-0.3731229603061091
0,1.74424,0.0,93.0,6.2,35.0,Werner - Beinhart!,9742,3,0.3939,-0.3731899392554968
0,3.222361,0.0,101.0,6.7,51.0,Election,18747,3,0.3992,-0.3732500259973871
0,2.522054,0.0,94.0,6.0,54.0,Ginger Snaps Back: The Beginning,12583,3,0.3967,-0.37325646491545156
0,2.264968,0.0,128.0,6.5,38.0,On Guard,40815,3,0.3958,-0.37331496567614864
0,1.648111,0.0,102.0,6.5,43.0,The Family Friend,53486,3,0.3936,-0.3733272564285066
0,3.883002,0.0,130.0,6.7,50.0,The Odessa File,21489,3,0.4016,-0.3733754397271571
0,4.996071,0.0,125.0,5.8,47.0,"Remember Me, My Love",38970,3,0.4056,-0.37344895293874036
250000,2.28087,0.0,82.0,6.4,34.0,The Tingler,26857,3,0.3959,-0.37345145631483645
0,2.475938,0.0,86.0,6.5,40.0,Ministry of Fear,21451,3,0.3966,-0.3734611472138164
0,1.713609,0.0,110.0,6.1,36.0,The Knock Out Cop,11048,3,0.3939,-0.3735358235591186
0,4.00437,0.0,134.0,6.7,60.0,On the Beach,35412,3,0.4021,-0.3735852351653314
0,2.990253,0.0,89.0,6.0,42.0,Flight 93,10958,3,0.3985,-0.3736585886847408
0,2.312106,0.0,83.0,6.2,40.0,Bloomington,51736,3,0.3961,-0.3737308531273745
0,2.196587,0.0,108.0,6.6,45.0,Get Real,24584,3,0.3957,-0.3737710626479001
0,6.080108,28023563.0,75.0,5.7,82.0,Pokémon 4Ever: Celebi - Voice of the Forest,12600,3,0.4096,-0.373850288420624
0,2.608728,4762337.0,126.0,6.6,34.0,God of Gamblers,16269,3,0.3972,-0.3738580252910027
0,2.59776,0.0,120.0,6.6,33.0,A Perfect Family,162282,3,0.3972,-0.37398187500316304
0,4.584737,0.0,63.0,6.1,73.0,Pokémon: Mewtwo Returns,36897,3,0.4043,-0.3739849911103781
0,4.77663,0.0,106.0,5.8,32.0,Trauma,44435,3,0.405,-0.37403053416284454
0,2.279636,0.0,100.0,6.6,46.0,Sunshine on Leith,214100,3,0.3961,-0.3740975024426236
4,1.325299,29.0,119.0,6.3,32.0,Madonna: Truth or Dare,10174,3,0.3927,-0.3741279306882137
0,3.282591,0.0,100.0,5.9,51.0,The Student,52286,3,0.3997,-0.37415019009388156
0,3.448826,0.0,117.0,6.7,33.0,Joyful Noise,63574,3,0.4003,-0.3741694077190943
1900000,2.266307,0.0,127.0,6.7,38.0,Antibodies,8332,3,0.3961,-0.3742480104129369
0,2.236319,0.0,90.0,6.1,37.0,A Royal Christmas,299582,3,0.396,-0.3742705782018331
0,2.374519,0.0,80.0,6.3,41.0,Scooby-Doo! and the Reluctant Werewolf,37211,3,0.3965,-0.3742903090359795
0,3.267557,0.0,97.0,6.7,52.0,The Discord,11530,3,0.3997,-0.3743199554385201
0,3.644134,0.0,120.0,5.9,31.0,Chillerama,79771,3,0.4011,-0.3744924458811395
0,2.710586,0.0,135.0,6.5,37.0,Sunset Song,277713,3,0.3978,-0.37460418254794986
0,1.700531,0.0,93.0,6.2,31.0,Marius,200645,3,0.3942,-0.37463166620244204
0,7.793433,0.0,95.0,5.6,78.0,My Fake Fiance,37269,3,0.416,-0.3747310766383778
0,2.388952,63802.0,103.0,6.0,36.0,Microbe and Gasoline,337677,3,0.3967,-0.3747594446951998
0,2.834709,0.0,81.0,6.1,40.0,Parents,27607,3,0.3983,-0.3747828721979299
0,4.119907,0.0,86.0,6.7,36.0,Secret Agent,2761,3,0.4029,-0.37480904623225586
0,2.518051,0.0,95.0,6.0,43.0,French Twist,4482,3,0.3972,-0.37488194524137136
0,0.415606,0.0,77.0,6.3,187.0,The Little Mermaid: Ariel's Beginning,13676,3,0.3897,-0.3749184655505915
0,4.019593,0.0,82.0,5.9,67.0,Halloweentown High,34560,3,0.4026,-0.3749936211041637
0,3.708558,0.0,127.0,5.9,45.0,Belgica,330697,3,0.4015,-0.3750291956950907
0,3.340532,0.0,83.0,6.0,41.0,Earth vs. the Flying Saucers,18158,3,0.4002,-0.3750762020934791
0,2.780487,0.0,91.0,6.0,39.0,Retroactive,26689,3,0.3982,-0.3750790869260004
0,1.937881,0.0,88.0,6.4,31.0,Dead of Night,38996,3,0.3952,-0.37511207947509356
0,2.521782,0.0,93.0,6.6,45.0,Klown,48748,3,0.3973,-0.37515587048119525
0,6.131056,0.0,108.0,5.7,41.0,Blue Chips,19819,3,0.4102,-0.3751713239341294
0,3.159205,0.0,110.0,5.9,44.0,Firestorm,244114,3,0.3996,-0.37522740401980564
