budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,3.827583,30878.0,100.0,7.7,49.0,Sunless,1563,0,0.4986,-0.014344795027476438
0,7.222048,0.0,199.0,8.2,71.0,Anne of Green Gables,17663,0,0.6399,-0.014345521671381242
0,2.321825,0.0,110.0,7.2,33.0,Michael Jackson's Journey from Motown to Off the Wall,373451,0,0.4361,-0.014389286173722256
0,4.964132,0.0,57.0,7.9,86.0,Doctor Who: Last Christmas,317182,0,0.5461,-0.014392290285322483
0,2.328347,0.0,97.0,7.2,34.0,Morvern Callar,18602,0,0.4369,-0.014521178628928998
0,3.467376,0.0,123.0,7.6,50.0,The Hill,24395,0,0.4845,-0.014567864594114022
0,1.885187,0.0,110.0,7.0,31.0,Daisy,18426,0,0.4187,-0.014582782238031989
0,4.117801,0.0,96.0,7.8,100.0,My Mom Is a Character 2,227932,0,0.512,-0.014674066778192975
0,2.363167,0.0,132.0,7.2,41.0,Batman Beyond: The Movie,64202,0,0.439,-0.014683533539461155
4250000,2.613528,0.0,33.0,7.1,54.0,Blackadder Back & Forth,194113,0,0.4497,-0.014753043639521311
0,2.336209,0.0,90.0,7.2,35.0,Beau Travail,14626,0,0.4383,-0.014788880436557472
8000000,2.287296,0.0,155.0,7.3,42.0,Life Is a Miracle,20128,0,0.4363,-0.01479787415859564
0,3.502005,0.0,89.0,7.6,32.0,Aileen: Life and Death of a Serial Killer,37088,0,0.4869,-0.01480706852719476
0,2.062713,0.0,100.0,7.1,35.0,Young Mr. Lincoln,43838,0,0.4272,-0.014859872203644538
0,1.854081,0.0,99.0,7.0,42.0,A la mala,317925,0,0.4187,-0.01490590309584397
0,1.880292,0.0,95.0,7.0,34.0,The God of Cookery,41343,0,0.4198,-0.014908135801433423
0,5.017839,0.0,95.0,8.0,46.0,Orpheus,4558,0,0.5506,-0.014957373524792997
0,3.444679,0.0,7.0,7.0,38.0,Portal: No Escape,73144,0,0.4852,-0.014978320306199937
0,4.943726,332710.0,103.0,8.0,75.0,The Look of Silence,267480,0,0.5477,-0.0150035413185347
0,2.284852,0.0,94.0,7.2,37.0,Good Morning,28276,0,0.4373,-0.015072812893018105
0,2.400134,0.0,75.0,7.2,56.0,Objectified,23951,0,0.4421,-0.015073137212637047
0,2.882394,0.0,26.0,7.0,45.0,Tales of the Black Freighter,16440,0,0.4622,-0.015079519143363425
0,2.498497,0.0,111.0,7.3,37.0,Pee Mak Phrakanong,184219,0,0.4463,-0.0150994825613225
0,1.832915,0.0,112.0,7.0,35.0,The Offence,32615,0,0.4186,-0.015100815725033162
0,2.063066,0.0,91.0,7.1,44.0,Design for Living,77210,0,0.4282,-0.015105755124351378
0,2.316931,0.0,87.0,7.2,39.0,Shadows,15484,0,0.4388,-0.015113911124278307
0,5.858328,0.0,49.0,8.1,134.0,"Sherlock, Jr.",992,0,0.5864,-0.015160515774984035
0,3.057828,0.0,107.0,7.5,45.0,"Electric Boogaloo: The Wild, Untold Story of Cannon Films",282041,0,0.4699,-0.015178699645011715
0,3.178725,0.0,79.0,7.5,55.0,Hitchcock/Truffaut,339751,0,0.475,-0.015195562113022837
0,1.845899,0.0,123.0,7.0,33.0,Othello,16420,0,0.4199,-0.01529035702681119
0,2.066253,0.0,90.0,7.1,34.0,The Color of Paradise,17078,0,0.4291,-0.015297245749592094
0,3.431432,0.0,135.0,7.6,74.0,The Marquis of Grillo,32480,0,0.4862,-0.015365477586076606
1500000,2.131384,0.0,122.0,7.2,39.0,Brother 2,20993,0,0.4321,-0.015369335088367714
17,3.553601,0.0,182.0,7.4,48.0,What the Day Owes the Night,119193,0,0.4916,-0.015443992479895835
0,4.398221,0.0,5.0,7.4,45.0,Cosmic Scrat-tastrophe,367326,0,0.5269,-0.01547944677175294
0,5.410939,0.0,90.0,8.1,74.0,Virunga,263614,0,0.5692,-0.015515596926348588
0,3.540755,0.0,144.0,7.6,45.0,Lage Raho Munna Bhai,21461,0,0.4915,-0.015552478180067435
0,1.599224,0.0,81.0,6.8,31.0,The Return of the Tall Blond Man with One Black Shoe,10939,0,0.4107,-0.015556884452213413
0,5.376821,0.0,79.0,8.1,148.0,The King of Kong,13958,0,0.5682,-0.015620456708865443
0,4.728698,0.0,45.0,7.8,34.0,Simon of the Desert,36265,0,0.5414,-0.015665028235890083
0,2.442825,0.0,150.0,7.2,41.0,The Hitch Hikers Guide to the Galaxy,64353,0,0.4465,-0.01572769802320763
0,1.958105,0.0,157.0,6.9,32.0,Pelle the Conqueror,11174,0,0.4265,-0.015771826271684213
0,4.459095,0.0,114.0,7.9,57.0,Tampopo,11830,0,0.5307,-0.015795396971640806
0,2.607215,0.0,42.0,7.1,64.0,Rabbits,44351,0,0.4537,-0.01581682553815394
0,2.742702,0.0,127.0,7.4,43.0,G.O.R.A.,27275,0,0.4595,-0.015856816248558878
0,1.709289,0.0,81.0,6.9,34.0,King Jack,330916,0,0.4165,-0.015860953180421748
0,1.729753,0.0,79.0,6.9,32.0,Banksy Does New York,299729,0,0.4174,-0.015872973632732917
0,1.982942,0.0,95.0,7.1,32.0,The Fallen Idol,21631,0,0.4282,-0.015938062276451167
3000000,3.044499,4000000.0,115.0,7.6,66.0,"One, Two, Three",430,0,0.4724,-0.015941035098148384
0,4.021486,0.0,116.0,7.8,66.0,Faust,10728,0,0.5133,-0.015998981584976348
0,2.037561,0.0,135.0,7.1,40.0,The Killing of a Chinese Bookie,32040,0,0.4308,-0.01601952711133065
0,2.112011,0.0,75.0,7.1,35.0,Scooby-Doo! Stage Fright,203696,0,0.4341,-0.016069677687325083
4000000,4.713259,0.0,144.0,8.0,90.0,Dersu Uzala,9764,0,0.5424,-0.016074950691327118
0,2.984894,0.0,102.0,7.5,38.0,Listen to Your Heart,48373,0,0.4706,-0.01611100341814483
0,3.027874,0.0,91.0,7.5,34.0,Twin Peaks: Fire Walk with Me - The Missing Pieces,284457,0,0.4727,-0.016188595694478447
0,1.941454,0.0,98.0,7.1,35.0,The Class of '92,240629,0,0.4275,-0.016194342386577756
0,2.400781,0.0,90.0,7.3,66.0,An Honest Liar,262481,0,0.4468,-0.01623930691779075
0,2.142068,0.0,107.0,7.2,34.0,Leolo,11139,0,0.4361,-0.016256555615060297
0,3.656889,0.0,115.0,7.7,35.0,Center of My World,360737,0,0.4993,-0.016292605929206554
0,2.941626,163000.0,118.0,7.5,56.0,Cocaine Cowboys,14761,0,0.4697,-0.016335863880132293
0,2.914798,0.0,104.0,7.5,66.0,Häxan,57283,0,0.4688,-0.016389950852608415
0,2.492024,0.0,81.0,7.3,38.0,Lone Wolf and Cub: Baby Cart at the River Styx,17810,0,0.4513,-0.01641447708668959
0,5.154091,1059804.0,109.0,8.1,146.0,The Salt of the Earth,265297,0,0.5624,-0.016486724060008118
0,5.828566,0.0,132.0,8.2,73.0,Le Trou,29259,0,0.5908,-0.016567696954990968
225000,1.68399,0.0,98.0,7.0,39.0,Metropolitan,15389,0,0.4183,-0.016572943474626272
0,2.102816,0.0,110.0,7.2,36.0,Family Resemblances,14646,0,0.436,-0.01663933790509386
7000000,3.319516,29385320.0,192.0,7.5,67.0,Veer-Zaara,4251,0,0.4867,-0.016652807500769265
0,1.519792,0.0,98.0,6.9,34.0,Cazuza: Time Doesn't Stop,59474,0,0.4123,-0.016781284481746133
0,2.090768,0.0,108.0,7.2,32.0,Breezy,40374,0,0.4362,-0.01681439956991321
0,1.917227,0.0,90.0,7.1,34.0,The Girl on the Bridge,10401,0,0.4291,-0.01684528759421268
0,4.249695,121.0,94.0,7.9,155.0,Sunrise: A Song of Two Humans,631,0,0.5262,-0.016847612035599584
0,2.896039,0.0,103.0,7.5,46.0,Ashes and Diamonds,5055,0,0.4701,-0.01690923056540744
0,1.925839,0.0,130.0,7.1,32.0,The Ballad of Narayama,42113,0,0.4298,-0.01693051483704168
0,5.353954,0.0,191.0,7.9,79.0,Children of Paradise,2457,0,0.5728,-0.01700592888752059
0,1.896952,0.0,69.0,7.0,34.0,A Christmas Carol,25842,0,0.4289,-0.017005988740931125
0,2.943637,0.0,90.0,7.5,38.0,Fury,14615,0,0.4727,-0.01706362841513561
0,2.323028,0.0,118.0,7.3,32.0,Pride and Prejudice,43818,0,0.4472,-0.017146803077649615
0,2.601278,0.0,95.0,7.4,42.0,The Letter,17801,0,0.4588,-0.017151205205315954
1950000,3.022666,12005838.0,93.0,7.6,46.0,What Men Talk About,35428,0,0.4766,-0.01721594333593783
0,3.030907,0.0,145.0,7.5,66.0,El Infierno,52629,0,0.477,-0.017230158971230827
0,1.544971,0.0,83.0,6.9,41.0,Seashore,322740,0,0.4154,-0.01729333889389533
0,2.571104,0.0,110.0,7.4,32.0,The Man Who Laughs,27517,0,0.4582,-0.017314914434477947
0,2.545437,0.0,101.0,7.4,54.0,Neon Genesis Evangelion: Death and Rebirth,21832,0,0.4572,-0.017331985141919998
0,2.45174,11229.0,76.0,7.3,35.0,The Painting,98162,0,0.4534,-0.017356992483306435
0,2.30886,0.0,184.0,6.9,38.0,Lost in Austen,19422,0,0.4477,-0.01741875217183421
0,3.525649,763847.0,113.0,7.7,45.0,Before the Rain,19155,0,0.4984,-0.017431295508190704
0,3.553763,0.0,90.0,7.7,63.0,The Last Laugh,5991,0,0.4996,-0.017438717317029395
0,3.180818,0.0,96.0,7.6,52.0,Summer with Monika,47735,0,0.4843,-0.017494642304784987
0,1.980386,0.0,58.0,7.0,47.0,Aziz Ansari: Live at Madison Square Garden,326665,0,0.4345,-0.017536783073567153
0,2.68829,0.0,201.0,6.9,70.0,Zeitgeist: Moving Forward,54293,0,0.464,-0.017545011201890334
600000,3.624542,34505110.0,225.0,7.1,67.0,Woodstock,9459,0,0.5033,-0.01762682087615692
0,3.936747,10188.0,86.0,7.8,68.0,Forbidden Games,5000,0,0.5163,-0.01762787755909362
0,4.21602,0.0,178.0,7.7,65.0,Rocco and His Brothers,8422,0,0.528,-0.017646607551738726
0,4.241058,43471.0,118.0,7.9,86.0,Tomorrow,371492,0,0.5294,-0.017735892992160086
0,1.633149,0.0,90.0,7.0,35.0,Virgin Mountain,320736,0,0.4209,-0.017749898177954988
2200000,4.385574,31500000.0,125.0,8.0,88.0,Silenced,81481,0,0.5356,-0.01778191407836858
0,2.051933,0.0,129.0,7.2,38.0,Piazza Fontana: The Italian Conspiracy,98120,0,0.4385,-0.017791774652621023
0,2.063447,0.0,88.0,7.2,32.0,My Favorite Wife,41463,0,0.4391,-0.017821901284034134
0,2.890544,0.0,134.0,7.5,46.0,Our Times,354072,0,0.474,-0.01793956006841759
0,4.242601,0.0,112.0,7.9,54.0,Threads,17835,0,0.5309,-0.018094190460827046
0,1.75852,0.0,97.0,7.1,39.0,Fun Is Beautiful,37767,0,0.4275,-0.01809461291193904
0,2.609603,0.0,79.0,7.4,47.0,Aziz Ansari: Buried Alive,230158,0,0.463,-0.01811284213960189
0,1.566256,161.0,98.0,7.0,32.0,Last Days in Vietnam,250761,0,0.4196,-0.018120348741770778
0,1.839717,0.0,83.0,7.1,36.0,Lone Wolf and Cub: Sword of Vengeance,41471,0,0.4311,-0.01814954260090782
0,4.288138,0.0,0.0,7.5,273.0,Chiedimi se sono felice,50531,0,0.5335,-0.0182699962933167
0,2.476252,0.0,108.0,7.4,34.0,The Inevitable Defeat of Mister & Pete,158908,0,0.4581,-0.01827525655930001
0,3.839254,0.0,105.0,7.8,38.0,The Earrings of Madame de...,27030,0,0.5149,-0.01829123973102978
10920000,2.009033,19660000.0,159.0,7.4,45.0,Rockstar,79464,0,0.4389,-0.01833722972686863
0,1.826108,0.0,135.0,7.1,33.0,The Princess and the Warrior,9301,0,0.4313,-0.0183408199953814
0,1.968883,0.0,95.0,7.2,31.0,The Toy,56648,0,0.4376,-0.018429880508826164
0,2.186388,0.0,114.0,7.3,34.0,Linda Linda Linda,27337,0,0.4467,-0.01844140863131815
0,3.11797,0.0,93.0,7.6,41.0,Shoeshine,43469,0,0.4855,-0.01844695263735472
0,2.726411,0.0,106.0,7.5,56.0,Janis: Little Girl Blue,321974,0,0.4693,-0.018471639768560623
0,3.056552,0.0,102.0,7.6,59.0,Don't Torture a Duckling,49361,0,0.4831,-0.018486025237252277
0,2.441347,0.0,108.0,7.4,38.0,The Fire Within,2593,0,0.4578,-0.018562977260770767
0,3.414041,0.0,90.0,7.7,85.0,Anvil! The Story of Anvil,18094,0,0.4983,-0.018565695132836672
0,2.534184,0.0,137.0,7.4,54.0,The Gospel According to Matthew,24192,0,0.4619,-0.018621768363454055
0,2.427337,0.0,103.0,7.4,46.0,The Phantom of Liberty,5558,0,0.4575,-0.018633643702963405
0,3.933922,0.0,20.0,7.5,55.0,The Immigrant,47653,0,0.5203,-0.01865542637260354
0,1.919671,0.0,96.0,7.2,44.0,I Am Chris Farley,345944,0,0.4366,-0.018691530732419474
0,3.783265,0.0,122.0,7.8,66.0,A Werewolf Boy,128246,0,0.5142,-0.018698150905424864
0,2.40612,0.0,108.0,7.4,52.0,The Blue Angel,228,0,0.4569,-0.018704308449898795
0,3.080515,0.0,125.0,7.6,44.0,Paisan,8429,0,0.4854,-0.018811071049774836
0,2.058081,0.0,76.0,7.2,37.0,Jour de Fête,4595,0,0.443,-0.018850890930649795
0,3.253814,0.0,15.0,7.2,37.0,Kid's Story,24914,0,0.4928,-0.01885756204667168
0,4.617117,0.0,96.0,8.0,61.0,Hearts of Darkness: A Filmmaker's Apocalypse,4539,0,0.5496,-0.018870417235728167
0,1.620858,0.0,141.0,7.0,41.0,Olga,34671,0,0.4249,-0.018875777838708193
0,1.896423,5331377.0,123.0,7.2,33.0,Windstruck,10103,0,0.4364,-0.01888311544519946
0,4.540383,0.0,185.0,7.8,133.0,The Leopard,1040,0,0.5465,-0.01889390292913068
10721568,1.68625,2978994.0,122.0,7.4,44.0,Neerja,376869,0,0.4277,-0.018895245106806385
0,2.401164,0.0,108.0,7.4,40.0,Le Doulos,20778,0,0.4577,-0.018955430787810753
0,2.160866,0.0,89.0,7.3,52.0,Closely Watched Trains,789,0,0.448,-0.019030940407862268
0,2.120782,0.0,108.0,7.3,33.0,De Palma,355254,0,0.4467,-0.019122907640161998
0,2.73837,0.0,93.0,7.5,31.0,"Run Silent, Run Deep",18784,0,0.4725,-0.019145977112111884
0,2.13253,0.0,119.0,7.3,33.0,Gertrud,34181,0,0.4473,-0.01915060222170561
0,1.963402,0.0,136.0,7.2,35.0,Shall We Dance?,11239,0,0.4409,-0.019310333405587052
0,1.547715,0.0,136.0,7.0,31.0,Danton,4202,0,0.4236,-0.019311151998556066
0,2.428278,0.0,91.0,7.4,31.0,Port of Shadows,46326,0,0.4603,-0.019322610711455704
0,2.666065,0.0,98.0,7.5,50.0,Bob le Flambeur,26030,0,0.4705,-0.019397960354358142
0,2.119501,0.0,93.0,7.3,35.0,Sawdust and Tinsel,47721,0,0.4482,-0.01951053830501441
0,3.974088,0.0,62.0,7.8,94.0,It's Such a Beautiful Day,147538,0,0.5256,-0.019560812890668418
0,2.676174,0.0,96.0,7.5,35.0,Dont Look Back,135,0,0.4717,-0.019592412246744104
0,2.694572,0.0,184.0,7.2,36.0,"The Irony of Fate, or Enjoy Your Bath!",43430,0,0.4725,-0.019600938848489978
0,2.629961,0.0,106.0,7.5,43.0,Marina Abramović: The Artist Is Present,84309,0,0.4702,-0.019698133547421327
0,2.339021,0.0,64.0,7.3,42.0,Way Out West,25599,0,0.4591,-0.019950327889559836
0,2.583226,201275.0,101.0,7.5,57.0,Deliver Us from Evil,13364,0,0.4696,-0.02003387439372573
0,2.4312,0.0,80.0,7.4,37.0,A Brief History of Time,1358,0,0.4633,-0.020040909569675767
0,2.669145,0.0,86.0,7.5,45.0,When You're Strange,37659,0,0.4734,-0.02008966212656746
0,3.343723,0.0,133.0,7.7,45.0,Roger Waters: The Wall,290382,0,0.5023,-0.020294342998639588
2300000,2.348745,0.0,149.0,7.4,39.0,Soldier of Orange,633,0,0.461,-0.020323462627447754
0,2.357111,0.0,83.0,7.4,46.0,Tokyo Drifter,45706,0,0.4617,-0.02041124575160597
0,2.515629,0.0,65.0,7.4,58.0,Louis C.K.: Live at The Comedy Store,321594,0,0.469,-0.02058632277122096
0,2.644281,0.0,83.0,7.5,44.0,Iris,295799,0,0.4744,-0.02059749564059922
0,1.757168,0.0,95.0,7.2,32.0,Don Camillo in Moscow,37991,0,0.4376,-0.020629119804089886
0,2.561829,0.0,116.0,7.5,34.0,Lemmy,53344,0,0.4711,-0.02063046569364705
0,2.865776,0.0,107.0,7.6,45.0,Don Camillo,11972,0,0.4838,-0.02064244013944723
0,2.867932,0.0,90.0,7.6,71.0,Twinsters,324325,0,0.4844,-0.020769774466763705
0,2.559625,0.0,97.0,7.5,35.0,Shadows of Forgotten Ancestors,26782,0,0.4716,-0.020778137534827053
0,2.607919,0.0,88.0,7.5,32.0,Just a Question of Love,4369,0,0.4737,-0.020800528223033535
0,2.228434,0.0,104.0,7.4,36.0,Persuasion,17015,0,0.4582,-0.02087447946452797
0,2.21023,0.0,100.0,7.4,45.0,Undertow,52799,0,0.458,-0.021013667371744135
0,3.143801,0.0,30.0,7.4,53.0,I'm Here,37058,0,0.4971,-0.02107341657959949
0,2.84239,0.0,121.0,7.6,44.0,Paradise Lost 3: Purgatory,83660,0,0.4848,-0.02113491855247005
0,2.379799,0.0,75.0,7.4,31.0,Supermensch: The Legend of Shep Gordon,209416,0,0.4657,-0.021173772951589186
0,1.326198,0.0,159.0,6.8,34.0,Noriko's Dinner Table,42041,0,0.4219,-0.02118797533707298
0,5.306325,0.0,108.0,8.2,70.0,Late Spring,20530,0,0.5876,-0.02119403706826415
0,2.481885,0.0,106.0,7.5,45.0,Mamma Roma,47796,0,0.4701,-0.0212113534204746
0,3.529071,0.0,7.0,7.3,33.0,The Little Matchgirl,38580,0,0.5137,-0.021213875820087692
0,1.512586,0.0,88.0,7.1,32.0,Is the Man Who Is Tall Happy?,167502,0,0.4299,-0.021248232352920827
0,1.957418,0.0,92.0,7.3,32.0,Le Corbeau,29084,0,0.4486,-0.021294035547545675
0,1.888428,0.0,100.0,7.3,45.0,Black Orpheus,40423,0,0.4465,-0.02148662865661032
0,2.474255,0.0,122.0,7.5,46.0,The Testament of Dr. Mabuse,12206,0,0.4711,-0.021540161316517297
1000000,1.57002,0.0,104.0,7.2,31.0,To Be and to Have,5168,0,0.4335,-0.021550006435439684
0,1.891895,0.0,107.0,7.3,31.0,The Marathon,138686,0,0.4469,-0.02155043383827462
0,1.870143,0.0,113.0,7.3,47.0,The Happiness of the Katakuris,16184,0,0.446,-0.021551792136874803
0,2.666104,0.0,70.0,7.5,53.0,Germany Year Zero,8016,0,0.4793,-0.02159360130236282
0,2.154915,706685.0,102.0,7.4,37.0,What Have I Done to Deserve This?,8221,0,0.4581,-0.02161322023886989
0,1.223298,0.0,100.0,7.0,31.0,"So Long, Stooge",58833,0,0.4195,-0.021657951697348493
0,2.41637,0.0,28.0,7.1,33.0,Marco Polo: One Hundred Eyes,372981,0,0.4692,-0.021667310629275807
0,3.12255,0.0,98.0,7.7,54.0,Drunken Angel,25858,0,0.4988,-0.02171840234416242
0,1.873131,0.0,150.0,7.2,40.0,The Pervert's Guide to Cinema,34283,0,0.4468,-0.02172039442832427
0,2.818452,0.0,88.0,7.6,45.0,Inequality for All,159008,0,0.4866,-0.021832773485544153
0,3.900709,536364.0,125.0,7.9,63.0,Pather Panchali,5801,0,0.5319,-0.021895225058358454
0,2.45982,0.0,94.0,7.5,36.0,Ratcatcher,29698,0,0.4721,-0.0219396596396726
0,1.222538,0.0,93.0,7.0,31.0,Super Fly,21968,0,0.4206,-0.0219403518423066
0,3.460311,0.0,58.0,7.7,66.0,Louis C.K.: Oh My God,185574,0,0.514,-0.022003003399115456
0,2.211623,0.0,84.0,7.4,35.0,Tabu,977,0,0.4621,-0.02202235721901994
0,4.341687,0.0,95.0,8.0,41.0,Brain on Fire,340027,0,0.5511,-0.02210583465324884
0,2.259456,0.0,75.0,7.4,52.0,A Town Called Panic,40623,0,0.4645,-0.022124402950652926
0,1.581449,0.0,114.0,7.2,32.0,Baby Doll,40478,0,0.4366,-0.02220489176820776
0,4.08272,0.0,3.0,7.5,71.0,Lights Out,259761,0,0.5408,-0.022225546237287265
0,1.434476,0.0,163.0,6.9,32.0,Moss,49087,0,0.4307,-0.02225925882673163
0,2.679319,0.0,9.0,7.0,41.0,Final Flight of the Osiris,24357,0,0.4827,-0.022304801925023807
0,5.855108,0.0,85.0,8.3,35.0,Pink Floyd: Live at Pompeii,25771,0,0.6149,-0.02230616317241322
0,4.768849,0.0,4.0,7.8,309.0,Geri's Game,13929,0,0.5707,-0.02255978771003593
0,2.054256,0.0,105.0,7.4,37.0,1:54,415665,0,0.4581,-0.022658840701848783
1500000,2.627643,187716.0,90.0,7.6,34.0,Waste Land,46689,0,0.482,-0.022666910877281524
0,2.380795,0.0,92.0,7.5,47.0,Third Star,75170,0,0.4718,-0.022685685526934687
0,2.674886,0.0,124.0,7.6,49.0,The Face of Another,29452,0,0.485,-0.02292481675129888
0,2.763792,0.0,137.0,7.6,45.0,The Great War,55823,0,0.4889,-0.022974532354440243
0,1.775803,0.0,42.0,7.0,31.0,6 Days to Air: The Making of South Park,76360,0,0.4479,-0.023005918555904448
0,4.406065,0.0,2.0,7.6,46.0,Fresh Guacamole,142563,0,0.5575,-0.023034220412703137
0,2.319313,1666511.0,105.0,7.5,32.0,A Heart in Winter,48150,0,0.4707,-0.023049837914564518
0,4.824576,0.0,76.0,8.1,54.0,The Cameraman,31411,0,0.5753,-0.02312884402782097
200000,2.014035,0.0,95.0,7.4,38.0,Shottas,13830,0,0.4586,-0.02320142097468674
0,2.721449,0.0,85.0,7.6,36.0,Simple Simon,55165,0,0.4881,-0.023214741052634807
0,2.990039,0.0,96.0,7.7,51.0,Weiner,376261,0,0.4993,-0.023219665965347525
0,2.617488,0.0,109.0,7.6,46.0,Pandora's Box,905,0,0.4838,-0.023221591876593256
0,4.577991,0.0,105.0,8.1,92.0,Il Sorpasso,24188,0,0.5661,-0.023394435287387473
0,2.957558,0.0,115.0,7.7,41.0,Diary of a Country Priest,43376,0,0.4991,-0.023507161858647273
0,1.556451,0.0,136.0,7.2,33.0,The Pervert's Guide to Ideology,128190,0,0.4412,-0.02361249882029314
0,2.636798,0.0,125.0,7.6,33.0,No Mercy,50475,0,0.4863,-0.023644881746194155
0,2.80109,0.0,150.0,7.6,55.0,West of Memphis,84351,0,0.4941,-0.023884755164237187
0,2.980621,0.0,7.0,7.2,45.0,No Time for Nuts,46247,0,0.5026,-0.02414101544000527
0,4.099225,0.0,160.0,7.9,31.0,Ghost in the Shell: Stand Alone Complex - The Laughing Man,18839,0,0.5493,-0.024175276024005758
0,3.069495,0.0,71.0,7.7,56.0,Angel's Egg,15916,0,0.5072,-0.024365750954069183
2000000,2.367893,0.0,109.0,7.6,31.0,In the Shadow of the Moon,14284,0,0.4785,-0.024491698733070538
4986,3.394625,0.0,8.0,7.4,76.0,Steamboat Willie,53565,0,0.5213,-0.02450705298111533
0,4.694378,0.0,68.0,8.1,114.0,Man with a Movie Camera,26317,0,0.5755,-0.02453121662662209
3500000,1.333969,1492523.0,105.0,7.3,34.0,In the Forests of Siberia,395452,0,0.4358,-0.024576008323861684
1200000,2.017413,14363400.0,113.0,7.5,33.0,The Buddy Holly Story,24153,0,0.4643,-0.024588771700956455
0,2.493721,0.0,100.0,7.6,42.0,Professor Layton and the Eternal Diva,41066,0,0.4846,-0.02470689036461548
0,2.890527,0.0,91.0,7.7,37.0,Make Way for Tomorrow,41059,0,0.5012,-0.02472751790150408
0,2.854219,733094.0,122.0,7.7,40.0,Black,31977,0,0.4999,-0.024780260280613566
0,1.972147,0.0,33.0,7.1,46.0,A Dog's Life,36208,0,0.4635,-0.024859341396452406
0,2.187098,0.0,87.0,7.5,43.0,Hidden Kisses,401698,0,0.4734,-0.02509703981771681
0,2.603271,0.0,16.0,7.2,50.0,Logorama,32389,0,0.491,-0.02516603909701178
0,2.408677,411115.0,103.0,7.6,55.0,The Hunting Ground,319091,0,0.4834,-0.025290843028214955
0,2.796878,0.0,92.0,7.7,60.0,The True Cost,339065,0,0.4996,-0.025301036742591293
0,2.033402,0.0,70.0,7.4,33.0,Steve Jobs: The Lost Interview,89638,0,0.4681,-0.025370974589722387
0,5.223297,0.0,17.0,8.0,100.0,World of Tomorrow,303867,0,0.6009,-0.025375534079287783
0,1.270431,0.0,100.0,7.2,35.0,One Man Up,53482,0,0.4369,-0.025510529702152663
0,1.733848,0.0,71.0,7.3,32.0,The Narrow Margin,31713,0,0.4562,-0.0255130076595256
0,2.082918,0.0,96.0,7.5,52.0,The Valley of Gwangi,42329,0,0.4708,-0.025530403038431303
0,2.398983,0.0,120.0,7.6,49.0,The Sword of Doom,19884,0,0.4844,-0.025641093579827877
0,1.607398,0.0,38.0,7.0,31.0,Carne,1568,0,0.4515,-0.02565364744719825
0,3.132172,0.0,126.0,7.8,66.0,Ordet,48035,0,0.5152,-0.02571108380324276
0,2.734851,0.0,110.0,7.7,45.0,4 Moons,258034,0,0.4987,-0.025720763342898977
0,2.584698,0.0,72.0,7.6,45.0,Kevin Hart: Seriously Funny,42189,0,0.4927,-0.025783207362456578
0,3.563355,0.0,85.0,7.9,70.0,Los Olvidados,800,0,0.5337,-0.025848760142628054
0,2.409076,338987.0,94.0,7.6,37.0,Happy People: A Year in the Taiga,89704,0,0.4858,-0.025885621568078828
0,4.212492,0.0,0.0,7.6,35.0,100 Meters,402693,0,0.561,-0.025918433392538652
0,1.844696,0.0,84.0,7.4,31.0,Pappa ante Portas,4695,0,0.4625,-0.025933717303415312
0,2.494236,0.0,81.0,7.6,32.0,Let It Be,20556,0,0.4897,-0.025974249969131873
0,3.087962,0.0,105.0,7.8,48.0,For the Love of Spock,338544,0,0.5145,-0.02599564206551775
0,2.077361,0.0,124.0,7.5,32.0,The Bitter Tears of Petra von Kant,10310,0,0.4725,-0.02601236220960479
0,2.336334,0.0,120.0,7.6,55.0,Survive Style 5+,16133,0,0.4841,-0.026217009714202866
0,1.98441,0.0,106.0,7.5,53.0,Lisbela and the Prisoner,52345,0,0.4698,-0.026304126067639176
0,3.122855,0.0,11.0,7.4,74.0,9,98622,0,0.5176,-0.026406789936060847
0,2.010173,0.0,99.0,7.5,32.0,La Belle verte,25518,0,0.4717,-0.026510653006321713
0,3.500562,0.0,86.0,7.9,65.0,A Short Film About Love,31056,0,0.5338,-0.026525992484454697
0,3.50564,0.0,9.0,7.5,50.0,Rejected,32536,0,0.5343,-0.0265980181635029
0,2.341779,0.0,127.0,7.6,47.0,Magical Girl,282983,0,0.4859,-0.026609639912028
0,2.830289,0.0,73.0,7.7,49.0,Our Hospitality,701,0,0.5068,-0.0267507401318726
0,1.961587,0.0,121.0,7.5,51.0,The Bandit,26900,0,0.4708,-0.026790757159132626
0,1.505666,0.0,81.0,7.3,31.0,Cutie and the Boxer,159002,0,0.4521,-0.02686014322668137
0,2.288764,0.0,103.0,7.6,34.0,The Bridge,1566,0,0.4849,-0.026910794847910598
0,1.12463,0.0,99.0,7.2,41.0,Kuroneko,40149,0,0.4367,-0.02697516249857288
0,2.045505,0.0,84.0,7.5,31.0,Merci patron !,383809,0,0.4751,-0.02699210664508024
0,3.036216,0.0,24.0,7.5,43.0,Ghost Recon: Alpha,107170,0,0.5168,-0.027107131572392675
